fuzz/seed_corpus/fuzz_sha3/929128f50317da57af845a760bdffb25d87a1c56	2057	data	f8f059a57447bd44
fuzz/seed_corpus/fuzz_sha3/950003ff3d8d963cb962779c09e0781a176729a1	7	Non-ISO extended-ASCII text, with no line terminators	34eb8aea1623299d
fuzz/seed_corpus/fuzz_sha3/9b16954c238e58705e1ec8ebc0b268a3676556f7	2314	data	1cd80d1541470cc0
fuzz/seed_corpus/fuzz_sha3/9c2036d64feb1e62d4ee2c75fe2e7923b34efed0	1349	data	79006cd5c72552ac
fuzz/seed_corpus/fuzz_sha3/9c2a48efec227d3b50f5653019ccb3d358e375a3	138	data	6f71ecb96dfbe8b1
fuzz/seed_corpus/fuzz_sha3/9deebfd5675ee65bd5a3f08cf9eebd6d68f59208	2	very old 16-bit-int little-endian archive	6305a8e928a9ae71
fuzz/seed_corpus/fuzz_sha3/a08cf27fa74f7ec2c5407cc1371ec321cd23d080	410	data	908d6fddba3b653e
fuzz/seed_corpus/fuzz_sha3/a145cfe3b69404830171cd392ac847da4e7b98d2	4360	data	8c0fa204a2e1b9aa
fuzz/seed_corpus/fuzz_sha3/a29af9f8c5b6aca812bcb43e9cbfdeb789ba4739	681	data	2dabb623d1f68b8b
fuzz/seed_corpus/fuzz_sha3/a5dfa7fc817a2ec462fc780817246fabcd1563d8	2317	data	bf87563a7b886d58
fuzz/seed_corpus/fuzz_sha3/a6630019020cd4a1bad6f2a4e6efb7d872e0ca6f	8	Non-ISO extended-ASCII text, with no line terminators	6818a73a68d76fe3
fuzz/seed_corpus/fuzz_sha3/b165ec60b9285fc072669597fac4724713ebd33f	685	data	21c6db1e0d8f3eed
fuzz/seed_corpus/fuzz_sha3/b2012a4fcd9e84904e9b631552345bc6e8687a26	2395	data	c7e8f2accb62d003
fuzz/seed_corpus/fuzz_sha3/b4ca4025ca387b206e6cdfbacb4bd76fd8eeb493	171	very old 16-bit-int little-endian archive	ff7accb51ca5078d
fuzz/seed_corpus/fuzz_sha3/c6153230b6b8e6e9e3b2afb177bfb73bbba56aa2	3	data	52d00fa9d262ee6e
fuzz/seed_corpus/fuzz_sha3/c88d1e02ed536f52609f226f53a1dd3a84c7c4e4	2416	data	02cdd36b7d2a0a8a
fuzz/seed_corpus/fuzz_sha3/c8f2ff3613d98c2e017dea6841478d3299ec529c	2178	data	5c4665b07787ed81
fuzz/seed_corpus/fuzz_sha3/cbc9da9e055d38308b60676a88176d604d011a00	413	data	6a4bd24c641aa993
fuzz/seed_corpus/fuzz_sha3/ce6e00049f647680d85280b5fd6e6e1dcf3c4241	169	data	927a0562eddfcdc4
fuzz/seed_corpus/fuzz_sha3/d47f2e1534d2c9c91857c9c775dc8327c4258c9a	4046	data	d9b20ccef83b1c59
fuzz/seed_corpus/fuzz_sha3/d4fe91c2d74b6dba57e8974a6aa06022aa4a7d08	2600	data	0cac87f0d3357c4e
fuzz/seed_corpus/fuzz_sha3/d669f47e3daf4665dd4307f5adbc5aceeb069ac3	4491	data	437766d466460d91
fuzz/seed_corpus/fuzz_sha3/d9349dbba5abbe66437b41170cf3062747a50b91	409	data	967092fe0f7c1b2e
fuzz/seed_corpus/fuzz_sha3/d9be6524a5f5047db5866813acf3277892a7a30a	4	ISO-8859 text, with no line terminators	ad95131bc0b799c0
fuzz/seed_corpus/fuzz_sha3/e4777c57de2cc13d2f9125d85d13863217a08a4d	2369	data	46b8023170571d84
fuzz/seed_corpus/fuzz_sha3/e60d7f7b25da5d52d96f8f9eb40a8ec260f74b39	546	data	3050da62596303d7
fuzz/seed_corpus/fuzz_sha3/e9bb125c4e67a7b2d6fbceaf4a2a0470f0f39ce4	411	data	bde8b0515c4db72b
fuzz/seed_corpus/fuzz_sha3/ef529e6df85728de07c4d27955b131579f510880	142	data	1eb4e431939e3e1f
fuzz/seed_corpus/fuzz_sha3/efa715a40e7197a231281339274de74e64618f86	4252	data	a278872c01b3e005
fuzz/seed_corpus/fuzz_sha3/f83bbc5601527042721d8ff87a158d1f14e664d4	961	data	247b4ad5861ceeb0
fuzz/seed_corpus/fuzz_sha3/faecd903760b9f49909cee212c34ef7cce2944ba	2351	data	8e76a5bce5d46d7f
fuzz/seed_corpus/fuzz_sha3/fdcc1252a5fdfcc0375c2a3839281bd759d509a5	673	data	4b7c2bdeec808ea7
fuzz/seed_corpus/fuzz_sha3/fdd5856b4b63f2e9ae9d9119cfb5d68cf1f6ae10	12	Non-ISO extended-ASCII text, with no line terminators	1ba3f40190ead42a
fuzz/seed_corpus/fuzz_sphincs/37d344f0d772bff1130868e8b8dd099d4b146b16	4	data	5a958464a32a92dc
fuzz/seed_corpus/fuzz_sphincs/4acf5137e8896d3de00cb2fe97cbbbd5c00ae443	2	data	5de58cf576405503
fuzz/seed_corpus/fuzz_sphincs/6f17caec9c04f4adef7d214f32e5db8dfd4839ef	21	data	d0a73d8c3b24cbae
fuzz/seed_corpus/fuzz_sphincs/77660cac74f8a961dd219591641d6d45e985de69	22	data	90426934f41bb0de
fuzz/seed_corpus/fuzz_sphincs/7efd9d84fbee07819253db73a5fc53fdaf1ccec4	31	data	8481e836727b0d80
fuzz/seed_corpus/fuzz_sphincs/b7cf33ce215efb96db13b856c3f7840d5b2ee2b4	13	data	7141738776601495
fuzz/seed_corpus/fuzz_sphincs/d89363e57daee7a77ae0fd882a5ef63fa84f0212	11	data	254b07aed4b1698b
fuzz/seed_corpus/fuzz_sphincs/da6f7fe462be7cacfbfc37be94e79ec9fcfebe7b	6	data	31eae74780b90423
fuzz/seed_corpus/fuzz_sphincs/de596e83bcc22c107810eaa40c94eaf9861166b4	7	data	c36514e5691cd62d
fuzz/seed_corpus/fuzz_sphincs/ff66be8e7f6aed4e498da65e60c9107545bb7e16	14	data	ea7c2d6c0e62c878
fuzz/seed_corpus/fuzz_sphincs/verify-exact-ff.bin	49937	data	1de465a219e7f626
fuzz/seed_corpus/fuzz_sphincs/verify-exact-prng.bin	49937	VAX-order 68k Blit mpx/mux executable	c11c68a0bff14035
fuzz/seed_corpus/fuzz_sphincs/verify-exact-zero.bin	49937	data	25e2ea4e5f1ba208
fuzz/seed_corpus/fuzz_sphincs/verify-fuzzed-sig-exact-ff.bin	49857	data	59198174224f5390
fuzz/seed_corpus/fuzz_sphincs/verify-fuzzed-sig-exact-prng.bin	49857	data	9b6a014dbbb714d6
fuzz/seed_corpus/fuzz_sphincs/verify-fuzzed-sig-exact-zero.bin	49857	data	c81a45113414a633
fuzz/seed_corpus/fuzz_sphincs/verify-fuzzed-sig-one-short.bin	49856	data	d535a0f72c519e82
fuzz/seed_corpus/fuzz_sphincs/verify-one-short.bin	49920	SVR2 pure executable (USS/370)	22991601f61a772a
fuzz/seed_corpus/fuzz_x25519/01ec548baccbe69625b54206ef7100f5ed03719f	33	data	7f9c9e31ac8256ca
fuzz/seed_corpus/fuzz_x25519/3173532552077d0d796c3628ac35c76343dc3a04	34	data	eb142b0cae0baa72
fuzz/seed_corpus/fuzz_x25519/427eada5386c430a75597deab0f2f8e76b17a5c8	43	data	859732b97382a085
fuzz/seed_corpus/fuzz_x25519/50900198f8a9048e1df2803fb9cec46295176807	65	data	d0bcbe8fdf2589fe
fuzz/seed_corpus/fuzz_x25519/5ba93c9db0cff93f52b521d7420e43f6eda2784f	1	very short file (no magic)	6e340b9cffb37a98
fuzz/seed_corpus/fuzz_x25519/707897b9d6b8839b2dedb59ba8a9a25e01c50589	65	data	9951c0bfe1684c24
fuzz/seed_corpus/fuzz_x25519/8696cf0f4655636cc93c566c1be2dad311da646c	36	data	6db65fd59fd356f6
fuzz/seed_corpus/fuzz_x25519/af7711a69e5180b6a41a2da1cb4c26c5524deb11	33	data	96ba1f824c155a1e
fuzz/seed_corpus/fuzz_x25519/e6c9527b4b252113aea553fbcdc5f15723ec6046	33	data	875f52a09296965d
